Player,Action,Destination,Depth,Value,Alpha,Beta,CUT-OFF?
N/A,N/A,N/A,0,-Infinity,-Infinity,Infinity
Confederacy,Paratroop Drop,C,2,95.0,95.0,122.0
Union,Paratroop Drop,W,3,27.0,95.0,122.0
Confederacy,Paratroop Drop,C,2,95.0,95.0,122.0
Union,Paratroop Drop,X,3,87.0,95.0,122.0
Confederacy,Paratroop Drop,C,2,95.0,95.0,122.0
Union,Paratroop Drop,Y,3,3.0,95.0,122.0
Confederacy,Paratroop Drop,C,2,95.0,95.0,122.0
Union,Paratroop Drop,Z,3,28.0,95.0,122.0
Confederacy,Paratroop Drop,C,2,95.0,95.0,122.0
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,D,2,-Infinity,55.0,95.0
Union,Force March,BA,3,58.0,55.0,95.0
Confederacy,Paratroop Drop,D,2,58.0,58.0,95.0
Union,Paratroop Drop,A,3,95.0,58.0,95.0
Confederacy,Paratroop Drop,D,2,95.0,95.0,95.0,CUT-OFF
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,E,2,-Infinity,55.0,95.0
Union,Force March,BA,3,39.0,55.0,95.0
Confederacy,Paratroop Drop,E,2,39.0,55.0,95.0
Union,Paratroop Drop,A,3,76.0,55.0,95.0
Confederacy,Paratroop Drop,E,2,76.0,76.0,95.0
Union,Paratroop Drop,AA,3,50.0,76.0,95.0
Confederacy,Paratroop Drop,E,2,76.0,76.0,95.0
Union,Paratroop Drop,AB,3,26.0,76.0,95.0
Confederacy,Paratroop Drop,E,2,76.0,76.0,95.0
Union,Paratroop Drop,AC,3,81.0,76.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,AD,3,34.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,B,3,66.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,BA,3,39.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,BB,3,51.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,BD,3,69.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,81.0,81.0,95.0
Union,Paratroop Drop,C,3,108.0,81.0,95.0
Confederacy,Paratroop Drop,E,2,108.0,108.0,95.0,CUT-OFF
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,F,2,-Infinity,55.0,95.0
Union,Force March,BA,3,43.0,55.0,95.0
Confederacy,Paratroop Drop,F,2,43.0,55.0,95.0
Union,Paratroop Drop,A,3,80.0,55.0,95.0
Confederacy,Paratroop Drop,F,2,80.0,80.0,95.0
Union,Paratroop Drop,AA,3,54.0,80.0,95.0
Confederacy,Paratroop Drop,F,2,80.0,80.0,95.0
Union,Paratroop Drop,AB,3,30.0,80.0,95.0
Confederacy,Paratroop Drop,F,2,80.0,80.0,95.0
Union,Paratroop Drop,AC,3,85.0,80.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,AD,3,38.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,B,3,70.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,BA,3,43.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,BB,3,55.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,BD,3,73.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,85.0,85.0,95.0
Union,Paratroop Drop,C,3,112.0,85.0,95.0
Confederacy,Paratroop Drop,F,2,112.0,112.0,95.0,CUT-OFF
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,G,2,-Infinity,55.0,95.0
Union,Force March,BA,3,44.0,55.0,95.0
Confederacy,Paratroop Drop,G,2,44.0,55.0,95.0
Union,Paratroop Drop,A,3,81.0,55.0,95.0
Confederacy,Paratroop Drop,G,2,81.0,81.0,95.0
Union,Paratroop Drop,AA,3,55.0,81.0,95.0
Confederacy,Paratroop Drop,G,2,81.0,81.0,95.0
Union,Paratroop Drop,AB,3,31.0,81.0,95.0
Confederacy,Paratroop Drop,G,2,81.0,81.0,95.0
Union,Paratroop Drop,AC,3,86.0,81.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,AD,3,39.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,B,3,71.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,BA,3,44.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,BB,3,56.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,BD,3,74.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,86.0,86.0,95.0
Union,Paratroop Drop,C,3,113.0,86.0,95.0
Confederacy,Paratroop Drop,G,2,113.0,113.0,95.0,CUT-OFF
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,H,2,-Infinity,55.0,95.0
Union,Force March,BA,3,51.0,55.0,95.0
Confederacy,Paratroop Drop,H,2,51.0,55.0,95.0
Union,Paratroop Drop,A,3,88.0,55.0,95.0
Confederacy,Paratroop Drop,H,2,88.0,88.0,95.0
Union,Paratroop Drop,AA,3,62.0,88.0,95.0
Confederacy,Paratroop Drop,H,2,88.0,88.0,95.0
Union,Paratroop Drop,AB,3,38.0,88.0,95.0
Confederacy,Paratroop Drop,H,2,88.0,88.0,95.0
Union,Paratroop Drop,AC,3,93.0,88.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,AD,3,46.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,B,3,78.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,BA,3,51.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,BB,3,63.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,BD,3,81.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,93.0,93.0,95.0
Union,Paratroop Drop,C,3,120.0,93.0,95.0
Confederacy,Paratroop Drop,H,2,120.0,120.0,95.0,CUT-OFF
Union,Paratroop Drop,BC,1,95.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,-Infinity,55.0,95.0
Union,Force March,BA,3,7.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,7.0,55.0,95.0
Union,Paratroop Drop,A,3,44.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,44.0,55.0,95.0
Union,Paratroop Drop,AA,3,18.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,44.0,55.0,95.0
Union,Paratroop Drop,AB,3,-6.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,44.0,55.0,95.0
Union,Paratroop Drop,AC,3,49.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,AD,3,2.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,B,3,34.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,BA,3,7.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,BB,3,19.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,BD,3,37.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,49.0,55.0,95.0
Union,Paratroop Drop,C,3,76.0,55.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,D,3,29.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,E,3,48.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,F,3,44.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,G,3,43.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,H,3,36.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,J,3,19.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,76.0,76.0,95.0
Union,Paratroop Drop,K,3,87.0,76.0,95.0
Confederacy,Paratroop Drop,I,2,87.0,87.0,95.0
Union,Paratroop Drop,L,3,91.0,87.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,M,3,-2.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,N,3,43.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,O,3,37.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,P,3,55.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,Q,3,49.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,R,3,50.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,S,3,10.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,T,3,75.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,U,3,61.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,V,3,47.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,W,3,23.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,X,3,83.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,Y,3,-1.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,Z,3,24.0,91.0,95.0
Confederacy,Paratroop Drop,I,2,91.0,91.0,95.0
Union,Paratroop Drop,BC,1,91.0,55.0,91.0
Confederacy,Paratroop Drop,J,2,-Infinity,55.0,91.0
Union,Force March,BA,3,68.0,55.0,91.0
Confederacy,Paratroop Drop,J,2,68.0,68.0,91.0
Union,Paratroop Drop,A,3,105.0,68.0,91.0
Confederacy,Paratroop Drop,J,2,105.0,105.0,91.0,CUT-OFF
Union,Paratroop Drop,BC,1,91.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,-Infinity,55.0,91.0
Union,Force March,BA,3,0.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,0.0,55.0,91.0
Union,Paratroop Drop,A,3,37.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,37.0,55.0,91.0
Union,Paratroop Drop,AA,3,11.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,37.0,55.0,91.0
Union,Paratroop Drop,AB,3,-13.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,37.0,55.0,91.0
Union,Paratroop Drop,AC,3,42.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,AD,3,-5.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,B,3,27.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,BA,3,0.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,BB,3,12.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,BD,3,30.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,42.0,55.0,91.0
Union,Paratroop Drop,C,3,69.0,55.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,D,3,22.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,E,3,41.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,F,3,37.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,G,3,36.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,H,3,29.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,69.0,69.0,91.0
Union,Paratroop Drop,I,3,73.0,69.0,91.0
Confederacy,Paratroop Drop,K,2,73.0,73.0,91.0
Union,Paratroop Drop,J,3,12.0,73.0,91.0
Confederacy,Paratroop Drop,K,2,73.0,73.0,91.0
Union,Paratroop Drop,L,3,84.0,73.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,M,3,-9.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,N,3,36.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,O,3,30.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,P,3,48.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,Q,3,42.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,R,3,43.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,S,3,3.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,T,3,68.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,U,3,54.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,V,3,40.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,W,3,16.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,X,3,76.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,Y,3,-8.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,Z,3,17.0,84.0,91.0
Confederacy,Paratroop Drop,K,2,84.0,84.0,91.0
Union,Paratroop Drop,BC,1,84.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,-Infinity,55.0,84.0
Union,Force March,BA,3,-4.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,-4.0,55.0,84.0
Union,Paratroop Drop,A,3,33.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,33.0,55.0,84.0
Union,Paratroop Drop,AA,3,7.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,33.0,55.0,84.0
Union,Paratroop Drop,AB,3,-17.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,33.0,55.0,84.0
Union,Paratroop Drop,AC,3,38.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,AD,3,-9.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,B,3,23.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,BA,3,-4.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,BB,3,8.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,BD,3,26.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,38.0,55.0,84.0
Union,Paratroop Drop,C,3,65.0,55.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,D,3,18.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,E,3,37.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,F,3,33.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,G,3,32.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,H,3,25.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,65.0,65.0,84.0
Union,Paratroop Drop,I,3,69.0,65.0,84.0
Confederacy,Paratroop Drop,L,2,69.0,69.0,84.0
Union,Paratroop Drop,J,3,8.0,69.0,84.0
Confederacy,Paratroop Drop,L,2,69.0,69.0,84.0
Union,Paratroop Drop,K,3,76.0,69.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,M,3,-13.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,N,3,32.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,O,3,26.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,P,3,44.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,Q,3,38.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,R,3,39.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,S,3,-1.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,T,3,64.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,U,3,50.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,V,3,36.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,W,3,12.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,X,3,72.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,Y,3,-12.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,Z,3,13.0,76.0,84.0
Confederacy,Paratroop Drop,L,2,76.0,76.0,84.0
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,M,2,-Infinity,55.0,76.0
Union,Force March,BA,3,89.0,55.0,76.0
Confederacy,Paratroop Drop,M,2,89.0,89.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,N,2,-Infinity,55.0,76.0
Union,Force March,BA,3,44.0,55.0,76.0
Confederacy,Paratroop Drop,N,2,44.0,55.0,76.0
Union,Paratroop Drop,A,3,81.0,55.0,76.0
Confederacy,Paratroop Drop,N,2,81.0,81.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,O,2,-Infinity,55.0,76.0
Union,Force March,BA,3,50.0,55.0,76.0
Confederacy,Paratroop Drop,O,2,50.0,55.0,76.0
Union,Paratroop Drop,A,3,87.0,55.0,76.0
Confederacy,Paratroop Drop,O,2,87.0,87.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,P,2,-Infinity,55.0,76.0
Union,Force March,BA,3,32.0,55.0,76.0
Confederacy,Paratroop Drop,P,2,32.0,55.0,76.0
Union,Paratroop Drop,A,3,69.0,55.0,76.0
Confederacy,Paratroop Drop,P,2,69.0,69.0,76.0
Union,Paratroop Drop,AA,3,43.0,69.0,76.0
Confederacy,Paratroop Drop,P,2,69.0,69.0,76.0
Union,Paratroop Drop,AB,3,19.0,69.0,76.0
Confederacy,Paratroop Drop,P,2,69.0,69.0,76.0
Union,Paratroop Drop,AC,3,74.0,69.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,AD,3,27.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,B,3,59.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,BA,3,32.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,BB,3,44.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,BD,3,62.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,74.0,74.0,76.0
Union,Paratroop Drop,C,3,101.0,74.0,76.0
Confederacy,Paratroop Drop,P,2,101.0,101.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,Q,2,-Infinity,55.0,76.0
Union,Force March,BA,3,38.0,55.0,76.0
Confederacy,Paratroop Drop,Q,2,38.0,55.0,76.0
Union,Paratroop Drop,A,3,75.0,55.0,76.0
Confederacy,Paratroop Drop,Q,2,75.0,75.0,76.0
Union,Paratroop Drop,AA,3,49.0,75.0,76.0
Confederacy,Paratroop Drop,Q,2,75.0,75.0,76.0
Union,Paratroop Drop,AB,3,25.0,75.0,76.0
Confederacy,Paratroop Drop,Q,2,75.0,75.0,76.0
Union,Paratroop Drop,AC,3,80.0,75.0,76.0
Confederacy,Paratroop Drop,Q,2,80.0,80.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,R,2,-Infinity,55.0,76.0
Union,Force March,BA,3,37.0,55.0,76.0
Confederacy,Paratroop Drop,R,2,37.0,55.0,76.0
Union,Paratroop Drop,A,3,74.0,55.0,76.0
Confederacy,Paratroop Drop,R,2,74.0,74.0,76.0
Union,Paratroop Drop,AA,3,48.0,74.0,76.0
Confederacy,Paratroop Drop,R,2,74.0,74.0,76.0
Union,Paratroop Drop,AB,3,24.0,74.0,76.0
Confederacy,Paratroop Drop,R,2,74.0,74.0,76.0
Union,Paratroop Drop,AC,3,79.0,74.0,76.0
Confederacy,Paratroop Drop,R,2,79.0,79.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,S,2,-Infinity,55.0,76.0
Union,Force March,BA,3,77.0,55.0,76.0
Confederacy,Paratroop Drop,S,2,77.0,77.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,-Infinity,55.0,76.0
Union,Force March,BA,3,12.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,12.0,55.0,76.0
Union,Paratroop Drop,A,3,49.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,49.0,55.0,76.0
Union,Paratroop Drop,AA,3,23.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,49.0,55.0,76.0
Union,Paratroop Drop,AB,3,-1.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,49.0,55.0,76.0
Union,Paratroop Drop,AC,3,54.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,AD,3,7.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,B,3,39.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,BA,3,12.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,BB,3,24.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,BD,3,42.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,54.0,55.0,76.0
Union,Paratroop Drop,C,3,81.0,55.0,76.0
Confederacy,Paratroop Drop,T,2,81.0,81.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,U,2,-Infinity,55.0,76.0
Union,Force March,BA,3,26.0,55.0,76.0
Confederacy,Paratroop Drop,U,2,26.0,55.0,76.0
Union,Paratroop Drop,A,3,63.0,55.0,76.0
Confederacy,Paratroop Drop,U,2,63.0,63.0,76.0
Union,Paratroop Drop,AA,3,37.0,63.0,76.0
Confederacy,Paratroop Drop,U,2,63.0,63.0,76.0
Union,Paratroop Drop,AB,3,13.0,63.0,76.0
Confederacy,Paratroop Drop,U,2,63.0,63.0,76.0
Union,Paratroop Drop,AC,3,68.0,63.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,AD,3,21.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,B,3,53.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,BA,3,26.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,BB,3,38.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,BD,3,56.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,68.0,68.0,76.0
Union,Paratroop Drop,C,3,95.0,68.0,76.0
Confederacy,Paratroop Drop,U,2,95.0,95.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,V,2,-Infinity,55.0,76.0
Union,Force March,BA,3,40.0,55.0,76.0
Confederacy,Paratroop Drop,V,2,40.0,55.0,76.0
Union,Paratroop Drop,A,3,77.0,55.0,76.0
Confederacy,Paratroop Drop,V,2,77.0,77.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,W,2,-Infinity,55.0,76.0
Union,Force March,BA,3,64.0,55.0,76.0
Confederacy,Paratroop Drop,W,2,64.0,64.0,76.0
Union,Paratroop Drop,A,3,101.0,64.0,76.0
Confederacy,Paratroop Drop,W,2,101.0,101.0,76.0,CUT-OFF
Union,Paratroop Drop,BC,1,76.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,-Infinity,55.0,76.0
Union,Force March,BA,3,4.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,4.0,55.0,76.0
Union,Paratroop Drop,A,3,41.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,41.0,55.0,76.0
Union,Paratroop Drop,AA,3,15.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,41.0,55.0,76.0
Union,Paratroop Drop,AB,3,-9.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,41.0,55.0,76.0
Union,Paratroop Drop,AC,3,46.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,46.0,55.0,76.0
Union,Paratroop Drop,AD,3,-1.0,55.0,76.0
Confederacy,Paratroop Drop,X,2,46.0,55.0,76.0
Union,Paratroop Drop,B,3,31.0,55.0,76.0
